State,Date Updated,Range,Overview,,,,,,,,,,,,,,URL,,,,,,,,,,,Note
Hawaii,5/28/24,Statewide,https://arc-gis-hub-home-arcgishub.hub.arcgis.com/datasets/HiStateGIS::parcels-hawaii-statewide/about,,,,,,,,,,,,,,https://geodata.hawaii.gov/arcgis/rest/services/ParcelsZoning/MapServer/25,,,,,,,,,,,
Idaho,,Countywide,https://services.arcgis.com/91hXl6NfvLGEi8x5/ArcGIS/rest/services,,,,,,,,,,,,,,,,,,,,,,,,,
Illinois,,Countywide,https://hub.arcgis.com/search?q=parcels%20Illinois,,,,,,,,,,,,,,,,,,,,,,,,,
Indiana,1/29/24,Statewide,https://www.indianamap.org/datasets/INMap::parcel-boundaries-of-indiana-current/about,,,,,,,,,,,,,,https://gisdata.in.gov/server/rest/services/Hosted/Parcel_Boundaries_of_Indiana_Current/FeatureServer/0,,,,,,,,,,,
Iowa,,Countywide,https://hub.arcgis.com/search?q=parcels%20Iowa,,,,,,,,,,,,,,,,,,,,,,,,,
Kansas,,Countywide,https://hub.arcgis.com/search?q=parcels%20Kansas,,,,,,,,,,,,,,,,,,,,,,,,,
Kentucky,,Countywide,https://hub.arcgis.com/search?q=parcels%20Kentucky,,,,,,,,,,,,,,,,,,,,,,,,,
Louisiana,,Countywide,https://hub.arcgis.com/search?q=parcels%20Louisiana,,,,,,,,,,,,,,,,,,,,,,,,,
Maine,12/22/16,Statewide,https://hub.arcgis.com/apps/maine::maine-geolibrary-parcel-viewer-application/about,,,,,,,,,,,,,,https://services1.arcgis.com/RbMX0mRVOFNTdLzd/arcgis/rest/services/Maine_Parcels_Organized_Towns/FeatureServer/0,,,,,,,,,,,
Maryland,4/21/24,Statewide,https://data.imap.maryland.gov/datasets/042c633a05df48fa8561f245fccdd750_0/about,,,,,,,,,,,,,,https://geodata.md.gov/imap/rest/services/PlanningCadastre/MD_PropertyData/MapServer,,,,,,,,,,,
Massachusetts,5/23/24,Statewide,https://hub.arcgis.com/datasets/massgis::massachusetts-property-tax-parcels/about,,,,,,,,,,,,,,https://services1.arcgis.com/hGdibHYSPO59RG1h/arcgis/rest/services/L3_TAXPAR_POLY_ASSESS_gdb/FeatureServer/0,,,,,,,,,,,
Michigan,5/13/24,Statewide,https://gis-michigan.opendata.arcgis.com/datasets/midnr::michigan-dnr-parcel-class/about,,,,,,,,,,,,,,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/dnrMinerals/FeatureServer/6,,,,,,,,,,,
Minnesota,6/29/23,Statewide,https://minnesota.maps.arcgis.com/home/item.html?id=1627519e8d3f42bcb55532d48e9a61e5,,,,,,,,,,,,,,https://utility.arcgis.com/usrsvcs/servers/1627519e8d3f42bcb55532d48e9a61e5/rest/services/OpenParcels/plan_parcels_open/MapServer,,,,,,,,,,,Link is temporarily broken
Mississippi,,Countywide,https://opendata.gis.ms.gov/maps/ddc11961da6b413397a659b1fc74cf39/about,,,,,,,,,,,,,,,,,,,,,,,,,
Missouri,,Countywide,https://hub.arcgis.com/search?q=parcels%20Missouri,,,,,,,,,,,,,,,,,,,,,,,,,
Montana,2/6/24,Statewide,https://hub.arcgis.com/datasets/montana::montana-parcels/about,,,,,,,,,,,,,,https://services.arcgis.com/qnjIrwR8z5Izc0ij/arcgis/rest/services/Montana_Parcels/FeatureServer/10,,,,,,,,,,,
Nebraska,,Countywide,https://hub.arcgis.com/search?q=parcels%20Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,
Nevada,,Countywide,https://hub.arcgis.com/search?q=parcels%20Nevada,,,,,,,,,,,,,,,,,,,,,,,,,
New Hampshire,6/1/22,Statewide,https://www.nhgeodata.unh.edu/maps/NHGRANIT::new-hampshire-parcels/about,,,,,,,,,,,,,,https://nhgeodata.unh.edu/nhgeodata/services/CAD/ParcelMosiac/MapServer,,,,,,,,,,,Link is temporarily broken
New Jersey,5/9/24,Statewide,https://www.arcgis.com/home/item.html?id=d543ddcc1e6844319ffa826fee52fccf,,,,,,,,,,,,,,https://geoapps.nj.gov/njgin/parcel/parcelsStatewide.gdb.zip,,,,,,,,,,,
New Mexico,,Countywide,https://hub.arcgis.com/search?q=parcels%20New%20Mexico,,,,,,,,,,,,,,,,,,,,,,,,,
New York,8/25/23,Statewide,https://data.gis.ny.gov/maps/8af5cef967f8474a9f262684b8908737/about,,,,,,,,,,,,,,,,,,,,,,,,,
North Carolina,3/22/23,Statewide,https://hub.arcgis.com/datasets/1de3d7d828ce4813b838ddf055b40317_1/about,,,,,,,,,,,,,,https://services.nconemap.gov/secure/rest/services/NC1Map_Parcels/MapServer/1,,,,,,,,,,,
North Dakota,12/19/23,Statewide,https://ndgov.maps.arcgis.com/apps/webappviewer/index.html?id=8683ecae023c43d1a85343397b9490e6,,,,,,,,,,,,,,,,,,,,,,,,,
Ohio,4/24/24,Statewide,https://geohio.maps.arcgis.com/apps/instant/sidebar/index.html?appid=ca7fb8ae3c6f420890a6ebf6d4bd1468,,,,,,,,,,,,,,,,,,,,,,,,,
Oklahoma,5/31/24,Statewide,https://ok-county-gis-hub-ok-co.hub.arcgis.com/datasets/Ok-Co::tax-parcels-public/about,,,,,,,,,,,,,,https://services8.arcgis.com/euhkr1dAJeQBIjV0/arcgis/rest/services/TaxParcelsPublics_view/FeatureServer/0,,,,,,,,,,,
Oregon,1/20/24,Statewide,https://ormap.net/gis/index.html,,,,,,,,,,,,,,,,,,,,,,,,,
Pennsylvania,2023,Statewide,https://pasda.maps.arcgis.com/apps/webappviewer/index.html?id=c209245960874a8288c424ad7cc29c2d,,,,,,,,,,,,,,County-based,,,,,,,,,,,
Rhode Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Dakota,,Citywide,https://hub.arcgis.com/search?q=parcels%20South%20Dakota,,,,,,,,,,,,,,,,,,,,,,,,,
Tennessee,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,2/1/23,Statewide,https://data.geographic.texas.gov/collection/?c=55eb0be8-6d05-4536-bf75-45f1dd31dd94,,,,,,,,,,,,,,,,,,,,,,,,,
Utah,5/29/24,Statewide,https://hub.arcgis.com/datasets/utah::utah-statewide-parcels/about,,,,,,,,,,,,,,https://services1.arcgis.com/99lidPhWCzftIe9K/arcgis/rest/services/UtahStatewideParcels/FeatureServer/0,,,,,,,,,,,
Vermont,5/29/24,Statewide,https://geodata.vermont.gov/datasets/VCGI::vt-data-statewide-standardized-parcel-data-parcel-polygons-1/about,,,,,,,,,,,,,,https://services1.arcgis.com/BkFxaEFNwHqX3tAw/arcgis/rest/services/FS_VCGI_OPENDATA_Cadastral_VTPARCELS_poly_standardized_parcels_SP_v1/FeatureServer/0,,,,,,,,,,,
Virginia,2/19/21,Statewide,https://hub.arcgis.com/datasets/VDOT::virginia-parcels-map-service/about,,,,,,,,,,,,,,https://gismaps.vdem.virginia.gov/arcgis/rest/services/VA_Base_Layers/VA_Parcels/MapServer/0,,,,,,,,,,,
Washington,2/8/24,Statewide,https://www.arcgis.com/home/item.html?id=e8f2df3ed92843738f3dd778e92e93fc,,,,,,,,,,,,,,https://services.arcgis.com/jsIt88o09Q0r1j8h/arcgis/rest/services/Current_Parcels/FeatureServer/0,,,,,,,,,,,
West Virginia,9/19/23,Statewide,https://data.wvgis.wvu.edu/pub/Clearinghouse/planningLanduseCadastres/Parcels/WVGISTC_2023/,,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,2023,Statewide,https://maps.sco.wisc.edu/Parcels/,,,,,,,,,,,,,,https://services3.arcgis.com/n6uYoouQZW75n5WI/arcgis/rest/services/Wisconsin_Statewide_Parcels/FeatureServer/0,,,,,,,,,,,
Wyoming,2/1/18,Statewide,https://hub.arcgis.com/apps/fd2106a2896446008f88b42dfbd14f9d/about,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note:,Some statewide parcel data might not be complete.,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Data provided by counties are often limited to a subset of fields and may not be the same fields across all counties.  The fields provided by a given county may change by quarter.,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Some fields such as USERCODE, while often consistent within a county, are not standardized between counties.",,,,,,,,,,,,,,,,,,,,,,,,,,,
